user_id,amount,timestamp,latitude,longitude,merchant_category,transaction_type,device_id,is_fraud
19,36.582456442828004,2026-04-20 04:04:59.652104,33.35689108267169,-7.685222057592047,electronics,CASH_OUT,50,0
79,56.57308950658947,2026-04-14 23:47:59.652104,33.375270170185544,-7.522497647500189,travel,CASH_OUT,33,0
13,146.79291600900905,2026-04-15 12:39:59.652104,33.48727008712096,-7.562653570913803,travel,PAYMENT,15,0
82,99.63417347486732,2026-04-16 02:52:59.652104,33.48734818186393,-7.5727867991166935,travel,TRANSFER,27,0
99,209.21042747548051,2026-04-14 08:38:59.652104,33.44810100540415,-7.7078544621501,jewelry,PAYMENT,6,0
33,799.9638272117567,2026-04-16 19:19:59.652104,33.58623398122936,-7.495228371252778,jewelry,TRANSFER,42,1
73,23.29180978405681,2026-04-14 21:44:59.652104,33.60744546534588,-7.724237667598392,travel,CASH_OUT,39,0
38,51.62442083373845,2026-04-16 21:15:59.652104,33.61669125851577,-7.623832464861283,electronics,CASH_OUT,10,0
80,48.16099771021622,2026-04-14 14:56:59.652104,33.51946306897058,-7.600235068409814,supermarket,CASH_OUT,15,0
86,21.668470097973493,2026-04-20 09:07:59.652104,33.31911438230869,-7.504130693134857,travel,TRANSFER,41,0
64,3.1440920708343465,2026-04-14 18:16:59.652104,33.52316268278135,-7.661913931897715,travel,TRANSFER,18,0
99,110.42935872812023,2026-04-15 08:34:59.652104,33.56741891741361,-7.6388348179962975,supermarket,CASH_OUT,43,0
82,59.456030296406716,2026-04-19 10:52:59.652104,33.48731581892248,-7.7667729146194215,supermarket,CASH_OUT,35,0
39,53.9406609684699,2026-04-16 08:43:59.652104,33.45509528461043,-7.570595040587024,electronics,CASH_OUT,43,0
46,134.6814220290977,2026-04-15 16:33:59.652104,33.316982829320295,-7.66997049095773,travel,TRANSFER,5,0
24,19.638046686029156,2026-04-20 20:22:59.652104,33.51471834012585,-7.675475683194401,electronics,CASH_OUT,4,0
77,6.018268090417053,2026-04-15 13:13:59.652104,33.61577854402219,-7.693667245610402,supermarket,CASH_OUT,9,0
56,82.8166099351046,2026-04-20 08:13:59.652104,33.429678211860924,-7.670434413956333,travel,PAYMENT,33,0
10,24.49002224276235,2026-04-20 06:52:59.652104,33.64786909338835,-7.737256066336959,travel,PAYMENT,43,0
98,26.527751678131402,2026-04-15 14:37:59.652104,33.81498912132372,-7.756790404446691,travel,PAYMENT,27,0
94,1017.7203985618119,2026-04-15 15:07:59.652104,33.67159374252665,-7.634793039011716,jewelry,PAYMENT,2,1
47,33.30351627257234,2026-04-14 22:36:59.652104,33.431317595772576,-7.561166358401948,travel,CASH_OUT,21,0
4,84.33864827701231,2026-04-20 10:51:59.652104,33.419066807707566,-7.574480804936099,electronics,TRANSFER,36,0
81,22.154437549672863,2026-04-16 14:38:59.652104,33.62505433517403,-7.692486918860762,supermarket,PAYMENT,15,0
31,24.630999835847348,2026-04-20 08:38:59.652104,33.525143421626936,-7.628044911650071,supermarket,PAYMENT,41,0
92,24.70218584739305,2026-04-14 17:19:59.652104,33.4370666889924,-7.705653251687947,electronics,PAYMENT,17,0
53,87.88280620030424,2026-04-20 03:30:59.652104,33.55203606300007,-7.667515882122054,electronics,TRANSFER,1,0
64,37.35393484115882,2026-04-17 13:16:59.652104,33.40102607893468,-7.706908200601704,jewelry,TRANSFER,24,0
89,50.60257820060363,2026-04-14 02:36:59.652104,33.438557668499655,-7.548119621321754,travel,CASH_OUT,11,0
70,73.7162203762076,2026-04-17 11:36:59.652104,33.409064868986775,-7.490722576737819,electronics,TRANSFER,28,0
89,17.580364234929753,2026-04-19 09:26:59.652104,33.601530022396155,-7.647034714496987,electronics,TRANSFER,21,0
81,145.75061320861457,2026-04-20 00:49:59.652104,33.60757449462316,-7.502636211603279,travel,PAYMENT,8,0
82,35.47908387506368,2026-04-18 20:42:59.652104,33.47420789588064,-7.779611704936804,travel,PAYMENT,20,0
65,24.52594403506609,2026-04-17 03:27:59.652104,33.51824351022086,-7.7025558676677655,travel,TRANSFER,45,0
20,115.79686009216519,2026-04-18 02:55:59.652104,33.26238105908145,-7.721937707227685,travel,PAYMENT,5,0
82,165.5698779618476,2026-04-16 22:28:59.652104,33.5747372644386,-7.592989300748409,electronics,CASH_OUT,25,0
62,13.508840511160733,2026-04-14 22:57:59.652104,33.47378403057236,-7.540948814070042,travel,PAYMENT,29,0
70,115.74170391840607,2026-04-14 19:18:59.652104,33.39405143573811,-7.578151823912826,supermarket,CASH_OUT,24,0
58,903.1596093704891,2026-04-20 07:50:59.652104,33.681249154825046,-7.642875761390571,jewelry,TRANSFER,5,1
50,33.17240786773652,2026-04-16 10:47:59.652104,33.407270943702315,-7.636620224792214,electronics,CASH_OUT,12,0
65,204.15133195686911,2026-04-16 04:44:59.652104,33.40546740429686,-7.579938841421638,electronics,CASH_OUT,32,0
29,24.795471012197442,2026-04-15 17:34:59.652104,33.33851233826556,-7.496127404443156,supermarket,TRANSFER,44,0
48,183.3920977591147,2026-04-19 08:38:59.652104,33.51299704657944,-7.618581607887918,travel,TRANSFER,12,0
4,1.309487967644502,2026-04-17 23:43:59.652104,33.46239051198075,-7.677532496812452,electronics,CASH_OUT,8,0
77,273.8116730894252,2026-04-20 00:22:59.652104,33.55285172047287,-7.642368097778429,electronics,TRANSFER,31,0
85,57.0781898486938,2026-04-14 05:06:59.652104,33.574739443948026,-7.689406654756585,travel,CASH_OUT,14,0
89,35.68311294593383,2026-04-16 00:55:59.652104,33.581598990037925,-7.572682596274667,electronics,CASH_OUT,28,0
12,210.35623213362697,2026-04-14 23:49:59.652104,33.47030328557511,-7.581734196761564,electronics,PAYMENT,29,0
94,48.88038456775899,2026-04-20 08:24:59.653100,33.49911147977554,-7.618335482857717,electronics,TRANSFER,3,0
27,142.4758106514219,2026-04-14 22:13:59.653100,33.583562483738845,-7.689115589733172,supermarket,PAYMENT,20,0
16,166.48587310243775,2026-04-15 17:05:59.653100,33.533418858570336,-7.492906497063486,electronics,CASH_OUT,36,0
17,175.71240822625074,2026-04-16 03:29:59.653100,33.4508572039105,-7.686015883005886,electronics,TRANSFER,40,0
92,96.19397226297818,2026-04-15 21:05:59.653100,33.67940909726399,-7.468648736015823,travel,CASH_OUT,32,0
86,110.2225525819234,2026-04-14 01:28:59.653100,33.47382912796959,-7.710782463176777,electronics,TRANSFER,49,0
17,73.00089900775838,2026-04-17 01:16:59.653100,33.396589768610895,-7.610538983921339,electronics,PAYMENT,29,0
80,188.71759000111774,2026-04-17 08:09:59.653100,33.49233606137103,-7.6037351523762275,supermarket,PAYMENT,19,0
80,18.60220352996093,2026-04-17 11:12:59.653100,33.512700734217375,-7.5539012831430385,travel,TRANSFER,14,0
43,41.952521157048494,2026-04-15 23:34:59.653100,33.58754137787059,-7.636598444637478,jewelry,CASH_OUT,35,1
81,92.84839931675707,2026-04-14 01:22:59.653100,33.583848721790275,-7.64895624688787,travel,PAYMENT,25,0
84,35.10116159370744,2026-04-14 20:35:59.653100,33.62935964744582,-7.516239558872338,electronics,TRANSFER,6,0
90,25.909642481317857,2026-04-18 02:24:59.653100,33.63877464433086,-7.566914576749863,supermarket,PAYMENT,34,0
83,216.5385185496245,2026-04-20 02:03:59.653100,33.51391810170689,-7.803942883948716,supermarket,TRANSFER,40,0
23,157.49194601609824,2026-04-19 15:56:59.653100,33.52476781723376,-7.567101089665901,jewelry,CASH_OUT,38,0
80,129.48259561703847,2026-04-20 07:54:59.653100,33.54137678667072,-7.608565777129304,supermarket,PAYMENT,46,0
2,256.23296940669957,2026-04-20 05:34:59.653100,33.552673809115,-7.370108223286482,electronics,CASH_OUT,50,0
47,7.4530372456458105,2026-04-18 00:50:59.653100,33.49280169873886,-7.4527945314111115,jewelry,CASH_OUT,37,0
46,1.6688745061307952,2026-04-19 10:33:59.653100,33.370690499227514,-7.462172998763698,jewelry,TRANSFER,24,0
95,120.56799150420774,2026-04-16 10:34:59.653100,33.54952936142608,-7.639495638266193,travel,PAYMENT,36,0
77,517.1062852254545,2026-04-20 03:02:59.653100,33.485528438698324,-7.477434847786862,travel,CASH_OUT,1,0
25,41.22100367117879,2026-04-16 00:18:59.653100,33.55055390386947,-7.584060581803211,jewelry,TRANSFER,25,0
45,94.36212112589165,2026-04-18 05:46:59.653100,33.58140310686894,-7.75745572089374,jewelry,TRANSFER,2,0
30,71.95365097456008,2026-04-17 21:35:59.653100,33.49590671178278,-7.530672018642797,travel,TRANSFER,48,0
34,13.519571002859013,2026-04-18 23:56:59.653100,33.4566455662357,-7.675575166338171,electronics,TRANSFER,39,0
26,80.86846765807837,2026-04-16 13:22:59.653100,33.5839415500636,-7.548117959405661,electronics,CASH_OUT,31,0
59,74.96956595580633,2026-04-18 06:37:59.653100,33.49598835808413,-7.6907009291154775,jewelry,TRANSFER,45,1
67,92.35422091205857,2026-04-18 03:05:59.653100,33.611109049726366,-7.618828330056279,jewelry,CASH_OUT,14,0
30,82.15997641706676,2026-04-15 16:44:59.653100,33.45026982587907,-7.635981329392962,electronics,CASH_OUT,49,0
51,119.39322897922682,2026-04-15 15:43:59.654101,33.586977294881855,-7.667887778959825,supermarket,PAYMENT,32,0
96,235.02790793693276,2026-04-15 20:07:59.654101,33.48839311820339,-7.6088881521083644,jewelry,PAYMENT,17,0
47,263.7046615418437,2026-04-15 09:00:59.654101,33.48690376051176,-7.619436448037527,jewelry,TRANSFER,19,0
61,48.771335114073864,2026-04-14 23:34:59.654101,33.424768572856244,-7.559629601176146,electronics,TRANSFER,8,0
64,84.01378103394401,2026-04-14 12:06:59.654101,33.47937660535854,-7.609770785256213,supermarket,PAYMENT,24,0
15,9.816975707902724,2026-04-16 19:27:59.654101,33.47959892671467,-7.699363621749524,travel,TRANSFER,46,0
3,41.60915732544853,2026-04-16 07:59:59.654101,33.57183378333698,-7.394119813246811,supermarket,TRANSFER,7,0
85,19.62135454796355,2026-04-14 20:23:59.654101,33.40245014985846,-7.731111785084913,travel,CASH_OUT,5,0
9,74.32657870195453,2026-04-20 06:59:59.654101,33.49371306030424,-7.595433106781064,supermarket,CASH_OUT,3,0
75,183.39050000427696,2026-04-18 22:34:59.654101,33.52815096748908,-7.667665204926112,travel,TRANSFER,20,0
91,63.53129624122966,2026-04-19 02:47:59.654101,33.35794672943966,-7.6712194272315655,electronics,CASH_OUT,22,0
26,14.552705983292489,2026-04-17 13:28:59.654101,33.26446692930812,-7.731678127385207,supermarket,CASH_OUT,15,0
76,87.59924527923401,2026-04-18 06:22:59.654101,33.527885156450466,-7.567966835883092,supermarket,TRANSFER,8,0
48,10.010927055108649,2026-04-14 00:25:59.654101,33.45601279707095,-7.620646060171294,jewelry,TRANSFER,15,0
63,21.681039435419507,2026-04-18 03:49:59.654101,33.601982152340845,-7.679441702167005,electronics,PAYMENT,42,0
90,68.2169627919487,2026-04-19 02:37:59.654101,33.5739715314123,-7.6848888695965325,jewelry,CASH_OUT,16,0
84,206.8015158453792,2026-04-14 12:02:59.654101,33.575790265150054,-7.48093175936027,jewelry,TRANSFER,15,0
70,29.21682885799922,2026-04-17 00:27:59.654101,33.71188506238776,-7.409779897497546,electronics,CASH_OUT,25,0
43,70.05427100685958,2026-04-17 12:41:59.654101,33.48318388508492,-7.587447652255531,jewelry,TRANSFER,47,0
98,39.236700688429394,2026-04-19 20:58:59.654101,33.318642083368665,-7.464579820572065,jewelry,PAYMENT,36,0
16,16.615956945883216,2026-04-17 12:07:59.654101,33.56533048662485,-7.53164732761061,supermarket,CASH_OUT,40,0
36,1.9318122292244282,2026-04-18 15:45:59.654101,33.5524603462681,-7.6932127435719915,supermarket,TRANSFER,50,0
25,94.73329071861323,2026-04-14 19:56:59.654101,33.507800494919,-7.861035074294558,electronics,CASH_OUT,42,0
81,76.8127193074555,2026-04-14 12:18:59.654101,33.52170291407965,-7.382669004020917,electronics,PAYMENT,42,0
13,13.463304695093047,2026-04-20 09:10:59.654101,33.516205134632656,-7.71672294843894,electronics,TRANSFER,26,0
56,382.54496421689197,2026-04-19 16:03:59.654101,33.436062084830226,-7.7645289777587365,electronics,PAYMENT,1,0
4,29.70396939654683,2026-04-18 21:43:59.654101,33.58335541942575,-7.6876845972855214,jewelry,TRANSFER,1,0
39,223.7114826332622,2026-04-18 13:56:59.654101,33.757833712085265,-7.501996158099671,travel,TRANSFER,20,0
76,469.8945806433089,2026-04-16 15:32:59.654101,33.41556946394302,-7.667756949772781,electronics,PAYMENT,27,0
5,240.4348736910692,2026-04-18 16:04:59.654101,33.49011353965583,-7.453181479725413,supermarket,PAYMENT,36,0
10,49.57674135160654,2026-04-15 17:21:59.654101,33.40247689634754,-7.621661587422682,supermarket,CASH_OUT,32,0
43,126.23392383711113,2026-04-14 10:58:59.654101,33.4994167295967,-7.64334155784033,supermarket,CASH_OUT,13,0
13,194.7891861611486,2026-04-16 03:15:59.654101,33.44429880634245,-7.549435830978657,jewelry,TRANSFER,29,0
100,136.1642969524863,2026-04-16 00:03:59.654101,33.53946081779387,-7.519003700560905,travel,TRANSFER,35,0
35,45.54697211841429,2026-04-19 20:40:59.654101,33.42574785108946,-7.506670383512394,jewelry,TRANSFER,28,0
28,47.84539699976916,2026-04-16 17:02:59.654101,33.43547420485839,-7.5902448780179945,travel,PAYMENT,7,0
67,1.6283671348276554,2026-04-20 16:49:59.654101,33.622372459431666,-7.326526586635525,electronics,CASH_OUT,6,0
76,24.154190907920746,2026-04-17 13:41:59.654101,33.56561832142828,-7.44856462835203,supermarket,TRANSFER,5,0
32,48.49513223822069,2026-04-16 05:04:59.654101,33.50999135068883,-7.708284775604581,travel,CASH_OUT,4,0
1,49.70493193091946,2026-04-16 22:13:59.654101,33.42664247882887,-7.695792787811441,travel,TRANSFER,48,0
21,209.3291287454889,2026-04-14 13:06:59.654101,33.66910913280119,-7.518244621110736,electronics,TRANSFER,44,0
100,124.3834403123465,2026-04-18 17:30:59.654101,33.43125624281897,-7.625977766965664,travel,PAYMENT,30,0
77,105.44003426823517,2026-04-14 10:54:59.654101,33.48653997004811,-7.569710403093395,travel,CASH_OUT,41,0
37,21.82122456361962,2026-04-16 16:27:59.654101,33.51716507240278,-7.80068210773399,supermarket,PAYMENT,47,0
24,282.170946573276,2026-04-16 09:02:59.654101,33.48892888398143,-7.607754016140269,electronics,PAYMENT,19,0
36,80.79602841737362,2026-04-20 09:04:59.654101,33.671273424586225,-7.590041524330184,travel,PAYMENT,45,0
44,30.095694135966124,2026-04-17 18:56:59.654101,33.504883373354396,-7.6656278081137685,jewelry,TRANSFER,31,0
8,44.677088093163384,2026-04-13 23:47:59.654101,33.584628834626386,-7.703765979840461,jewelry,CASH_OUT,50,0
18,28.525939584711317,2026-04-15 02:36:59.654101,33.43234776094717,-7.587755602071594,electronics,TRANSFER,50,0
98,212.20455432936726,2026-04-14 00:38:59.654101,33.62219487277479,-7.486354759956819,electronics,CASH_OUT,27,0
42,77.97437147246121,2026-04-17 16:01:59.654101,33.41857312742858,-7.5862483492673505,electronics,PAYMENT,34,0
31,75.62985383844565,2026-04-19 23:13:59.654101,33.56381576787168,-7.51405066495061,jewelry,PAYMENT,22,0
68,40.05414304755215,2026-04-15 15:05:59.654101,33.398393825911604,-7.640121026141315,electronics,TRANSFER,12,0
88,39.066903297632244,2026-04-18 02:11:59.654101,33.530995321381184,-7.654089037658247,travel,PAYMENT,46,0
26,92.77890040612363,2026-04-16 00:48:59.654101,33.46071209358105,-7.621736871980747,electronics,TRANSFER,35,0
88,176.65320437922318,2026-04-20 15:15:59.654101,33.36092388220552,-7.6151909786783545,jewelry,PAYMENT,16,0
97,72.11311567951817,2026-04-16 04:20:59.654101,33.635786874985776,-7.433124382490689,travel,TRANSFER,35,0
15,58.09849446417209,2026-04-16 12:35:59.654101,33.54275069071024,-7.5486087541865485,supermarket,PAYMENT,13,0
78,23.37447053045607,2026-04-14 00:34:59.654101,33.45217300388637,-7.618030241593408,electronics,TRANSFER,17,0
96,4.013873196537796,2026-04-14 23:35:59.654101,33.585989735583965,-7.479957411764015,jewelry,CASH_OUT,15,0
8,72.43664128966745,2026-04-17 23:59:59.654101,33.52820520605132,-7.6620969801838665,travel,PAYMENT,26,0
69,105.65838188066208,2026-04-14 03:18:59.654101,33.50962226558817,-7.358535862140765,supermarket,PAYMENT,3,0
17,10.899684684446955,2026-04-18 22:35:59.654101,33.44039311321953,-7.633437991111777,travel,PAYMENT,25,0
93,75.49175700689085,2026-04-15 00:09:59.654101,33.491379909224165,-7.621148105380265,supermarket,CASH_OUT,28,0
89,522.0347826932239,2026-04-14 02:44:59.654101,33.43553140874521,-7.664767416444602,jewelry,TRANSFER,34,1
61,149.6187685007922,2026-04-18 16:27:59.654101,33.36097065929248,-7.530583797240926,jewelry,PAYMENT,14,0
80,118.31936432884818,2026-04-20 20:20:59.654101,33.66136358331064,-7.569940881609387,electronics,CASH_OUT,44,0
48,27.99675917436436,2026-04-16 10:13:59.654101,33.4194574573397,-7.493152197096493,electronics,CASH_OUT,32,0
49,48.512765240356224,2026-04-18 12:06:59.654101,33.49018491796108,-7.627581913192364,travel,TRANSFER,43,0
33,121.13185441492303,2026-04-17 18:00:59.654101,33.40437083636808,-7.435594850383829,supermarket,TRANSFER,18,0
77,71.83402284978928,2026-04-14 06:27:59.654101,33.55706533207483,-7.634387491028441,supermarket,PAYMENT,32,0
43,36.26422951789808,2026-04-16 02:25:59.654101,33.41762137980963,-7.4966487183190935,travel,CASH_OUT,20,0
50,149.59366338557575,2026-04-20 18:40:59.655104,33.56243876335828,-7.638058345974216,jewelry,CASH_OUT,7,0
40,132.35821776010542,2026-04-18 14:08:59.655104,33.4658383023897,-7.722358278109853,supermarket,CASH_OUT,5,0
68,81.69824160091285,2026-04-20 20:37:59.655104,33.49446610312169,-7.506160852471194,travel,CASH_OUT,20,0
76,62.85559580197171,2026-04-18 18:17:59.655104,33.44119709802976,-7.395734935225427,jewelry,CASH_OUT,11,0
51,5.12949110107054,2026-04-19 18:34:59.655104,33.42619560060482,-7.5736720688117245,jewelry,TRANSFER,32,0
34,12.328737555535342,2026-04-18 04:33:59.655104,33.305673848162115,-7.552170312019148,jewelry,CASH_OUT,30,0
27,27.61877805538731,2026-04-15 00:26:59.655104,33.608379987705476,-7.656798964821189,jewelry,TRANSFER,45,0
16,84.14283082376313,2026-04-20 11:08:59.655104,33.486660264193496,-7.782131758190859,electronics,TRANSFER,12,0
80,36.132853919433316,2026-04-15 14:40:59.655104,33.47217635845042,-7.542394807973002,supermarket,CASH_OUT,23,0
80,73.312638964355,2026-04-15 23:47:59.655104,33.51408946468786,-7.712359718484434,jewelry,PAYMENT,17,1
97,57.91691694340867,2026-04-17 04:29:59.655104,33.80725634443361,-7.860988344668732,electronics,PAYMENT,21,0
53,261.10266817557306,2026-04-19 07:47:59.655104,33.48322367210937,-7.679939650716684,supermarket,PAYMENT,13,0
57,81.03363155862093,2026-04-15 21:36:59.655104,33.36402894369295,-7.66736887832109,supermarket,TRANSFER,25,0
27,112.08193976499791,2026-04-17 08:33:59.655104,33.375801737475584,-7.770525487049843,jewelry,PAYMENT,49,0
4,49.460158895984286,2026-04-20 14:55:59.655104,33.37143244678294,-7.716306027169828,electronics,PAYMENT,26,0
25,36.46709278057426,2026-04-14 12:45:59.655104,33.44046375189605,-7.390709469326643,travel,CASH_OUT,8,0
21,148.2171867010846,2026-04-18 06:29:59.655104,33.50618257634763,-7.7321340067320925,jewelry,CASH_OUT,30,0
77,153.618619154585,2026-04-16 19:21:59.655104,33.530174057628884,-7.597221288129482,supermarket,CASH_OUT,27,0
92,105.49610214009051,2026-04-19 07:12:59.655104,33.386250934947796,-7.763214441717105,jewelry,PAYMENT,11,0
65,117.92005429448122,2026-04-15 10:56:59.655104,33.59734819905433,-7.63402059268083,electronics,PAYMENT,1,0
14,67.39992335467655,2026-04-14 14:10:59.655104,33.595160875919525,-7.6705365329251975,electronics,TRANSFER,9,0
92,98.93152259780192,2026-04-19 09:06:59.655104,33.44299660541529,-7.667280228199076,jewelry,CASH_OUT,8,1
86,115.88112082872095,2026-04-17 14:33:59.655104,33.46021792710244,-7.730620714101594,travel,PAYMENT,34,0
18,62.21626484110394,2026-04-17 18:38:59.655104,33.50411367891161,-7.492121643101103,jewelry,PAYMENT,31,0
20,196.41886702577526,2026-04-14 13:53:59.655104,33.451118863712615,-7.460409990961417,jewelry,CASH_OUT,20,0
9,112.15148062997417,2026-04-15 02:57:59.655104,33.43555267552586,-7.529663141726937,jewelry,CASH_OUT,35,0
21,69.60906010196845,2026-04-16 22:43:59.655104,33.52523631587263,-7.5883872357931335,jewelry,TRANSFER,22,0
25,32.577586469130765,2026-04-16 21:01:59.655104,33.602337727315735,-7.6527324726353205,travel,TRANSFER,7,0
22,222.82104288280152,2026-04-18 06:52:59.655104,33.64059547797711,-7.589472260114535,jewelry,PAYMENT,26,0
90,20.681662251750648,2026-04-17 13:30:59.655104,33.62650090930835,-7.543588945686577,supermarket,CASH_OUT,32,0
6,242.60350886151505,2026-04-19 16:28:59.655104,33.47472007525958,-7.804633444419679,electronics,PAYMENT,19,0
30,124.81240443864392,2026-04-17 08:36:59.655104,33.673123547527595,-7.680055404208416,supermarket,CASH_OUT,11,0
47,76.07094005013602,2026-04-20 16:57:59.655104,33.445936378280784,-7.515483249803941,jewelry,PAYMENT,11,0
52,190.11476198510954,2026-04-18 12:54:59.655104,33.50366258012241,-7.688941307887693,electronics,CASH_OUT,40,0
33,49.87399128337662,2026-04-16 11:33:59.655104,33.598103832041495,-7.63658398444701,electronics,TRANSFER,4,0
59,3.585177352055745,2026-04-18 17:50:59.655104,33.572628226041694,-7.439019136403226,supermarket,PAYMENT,3,0
6,114.85748301455597,2026-04-15 06:40:59.655104,33.656519228832394,-7.547096633041986,supermarket,CASH_OUT,25,0
81,12.426922350401188,2026-04-16 07:01:59.655104,33.48209297036689,-7.534020941232584,electronics,TRANSFER,28,0
24,14.698777886058977,2026-04-17 16:55:59.655104,33.567508694725106,-7.681289600448127,jewelry,TRANSFER,25,0
73,101.02287733853422,2026-04-14 03:58:59.655104,33.5688784795319,-7.769016644347305,travel,PAYMENT,9,0
82,45.32735403928935,2026-04-18 11:29:59.655104,33.46002445160375,-7.653028528023741,supermarket,TRANSFER,19,0
17,92.73642815753735,2026-04-18 01:15:59.655104,33.27098441579989,-7.514239275138987,jewelry,CASH_OUT,9,1
25,0.29921189287519767,2026-04-15 03:38:59.655104,33.51398960840942,-7.635175106530347,electronics,TRANSFER,15,0
52,296.34620975399474,2026-04-18 04:08:59.655104,33.49625903668127,-7.636720212086157,electronics,TRANSFER,12,0
2,28.17632557554402,2026-04-16 18:16:59.655104,33.66929664706495,-7.664060656659385,travel,CASH_OUT,25,0
17,405.23064293892423,2026-04-15 14:47:59.655104,33.68025253902504,-7.861401883862907,electronics,TRANSFER,20,0
14,25.511890911262743,2026-04-17 06:18:59.655104,33.324819262297765,-7.646188623310085,travel,PAYMENT,32,0
56,5.167293279323112,2026-04-19 02:16:59.655104,33.43912913056784,-7.677727695000579,travel,CASH_OUT,40,0
17,771.9662759326878,2026-04-18 04:54:59.655104,33.454218745138796,-7.353241895468638,jewelry,CASH_OUT,47,1
83,119.44974446947943,2026-04-20 12:17:59.656105,33.475175624818085,-7.700591495370939,jewelry,CASH_OUT,7,0
92,113.86892027653579,2026-04-17 08:14:59.656105,33.56701855770236,-7.693690229109511,travel,PAYMENT,3,0
17,174.2721534964878,2026-04-15 05:19:59.656105,33.5244051856527,-7.780787091045371,supermarket,PAYMENT,28,0
36,116.88808195875137,2026-04-18 15:45:59.656105,33.48145022541611,-7.629176381993924,electronics,TRANSFER,30,0
53,96.11651791989686,2026-04-17 06:06:59.656105,33.67314458893458,-7.651998461517576,travel,PAYMENT,37,0
9,182.84853826043397,2026-04-14 15:50:59.656105,33.58260807470191,-7.299590264402165,supermarket,PAYMENT,47,0
41,37.16548971314121,2026-04-18 15:09:59.656105,33.35678545495337,-7.663881331852904,jewelry,PAYMENT,42,0
30,86.4431209576412,2026-04-19 06:56:59.656105,33.283843724767884,-7.642386650966453,travel,PAYMENT,34,0
89,15.315228989146345,2026-04-14 08:16:59.656105,33.468495944440804,-7.680535961372875,jewelry,CASH_OUT,11,0
73,133.97384779171372,2026-04-16 02:50:59.656105,33.52904647136602,-7.561018672161387,jewelry,CASH_OUT,43,1
63,312.0908502055824,2026-04-16 03:12:59.656105,33.43516387878419,-7.574281897100118,electronics,TRANSFER,43,0
48,7.131645051746125,2026-04-15 14:48:59.656105,33.47514531167295,-7.661145616704398,electronics,PAYMENT,5,0
48,56.10355922697421,2026-04-19 16:14:59.656105,33.41958500841089,-7.467988551529798,travel,TRANSFER,27,0
43,300.2541348985419,2026-04-14 22:45:59.656105,33.46725018623308,-7.466161824720401,jewelry,PAYMENT,28,0
41,137.60919504994152,2026-04-16 06:25:59.656105,33.59691379581169,-7.462965615770386,electronics,TRANSFER,42,0
4,3.9748282021099297,2026-04-19 01:23:59.656105,33.53431701549494,-7.503048779638783,travel,CASH_OUT,42,0
94,11.747117864276097,2026-04-20 14:10:59.656105,33.63179464239424,-7.722343137789567,supermarket,PAYMENT,43,0
46,66.87654932932774,2026-04-17 18:55:59.656105,33.47369102413378,-7.479609626970509,travel,PAYMENT,20,0
90,83.44076584239514,2026-04-19 07:26:59.656105,33.577479170916675,-7.4778605040888495,travel,CASH_OUT,2,0
34,200.6485834115379,2026-04-14 13:55:59.656105,33.48327728675541,-7.640014901122195,jewelry,TRANSFER,30,0
96,202.8249253159457,2026-04-15 19:48:59.656105,33.63582921952512,-7.603982542146696,electronics,CASH_OUT,15,0
44,5.486589365721075,2026-04-18 17:20:59.656105,33.4616124618102,-7.701445865237933,travel,CASH_OUT,44,0
3,52.00642448504629,2026-04-15 04:31:59.656105,33.50699264567943,-7.4659959055770235,jewelry,TRANSFER,3,0
53,178.81594012465632,2026-04-17 11:41:59.656105,33.580211851786174,-7.657807480255575,travel,PAYMENT,13,0
89,409.136328186011,2026-04-17 18:38:59.656105,33.473414665726814,-7.590786473523106,travel,CASH_OUT,8,0
16,0.9940734028132959,2026-04-16 20:15:59.656105,33.50515539717285,-7.767314287059543,jewelry,CASH_OUT,19,0
85,54.8967016907569,2026-04-17 21:59:59.656105,33.48928513997141,-7.619250592242214,supermarket,TRANSFER,6,0
80,118.61314449647098,2026-04-18 10:22:59.656105,33.61906020373104,-7.614394504102806,travel,PAYMENT,40,0
50,457.3209396565596,2026-04-20 21:51:59.656105,33.58997630778043,-7.554351840089786,travel,CASH_OUT,4,0
74,62.73837559670972,2026-04-15 00:20:59.656105,33.655504650324225,-7.633150505951879,jewelry,TRANSFER,4,1
32,122.9990110091733,2026-04-17 10:24:59.656105,33.31771354709744,-7.46971294273427,supermarket,CASH_OUT,46,0
39,61.866319936465864,2026-04-16 09:07:59.656105,33.50754889656494,-7.762537921204019,supermarket,CASH_OUT,26,0
58,11.380411131940981,2026-04-16 05:12:59.656105,33.29137077194002,-7.665125860815073,electronics,TRANSFER,39,0
33,90.1870744884567,2026-04-18 01:05:59.656105,33.48999555908436,-7.616285835031166,electronics,CASH_OUT,30,0
8,4.398191021917768,2026-04-16 13:15:59.656105,33.39242100000086,-7.899354387433276,jewelry,TRANSFER,35,0
9,22.873956563195165,2026-04-16 07:53:59.656105,33.52109947127799,-7.576600646685794,electronics,CASH_OUT,19,0
79,54.615152453467374,2026-04-14 13:29:59.656105,33.41741491237099,-7.498243128710559,supermarket,TRANSFER,26,0
1,20.266275274630928,2026-04-14 13:25:59.656105,33.49525030236172,-7.5649879516418554,travel,PAYMENT,24,0
80,56.96602346448499,2026-04-18 17:23:59.656105,33.277268908888615,-7.504997947118009,travel,TRANSFER,38,0
